date,symbol,shortable,borrow_fee_bps,available_quantity
2021-01-18,DDD,true,140.0,2000000
2021-01-18,EEE,true,950.0,2000000
2021-01-18,FFF,true,140.0,2000000
2021-01-18,GGG,false,140.0,0
2021-01-18,HHH,false,140.0,0
2021-01-19,AAA,true,140.0,2000000
2021-01-19,BBB,true,140.0,2000000
2021-01-19,CCC,true,140.0,2000000
2021-01-19,DDD,true,140.0,2000000
2021-01-19,EEE,true,950.0,2000000
2021-01-19,FFF,true,140.0,2000000
2021-01-19,GGG,false,140.0,0
2021-01-19,HHH,false,140.0,0
2021-01-20,AAA,true,140.0,2000000
2021-01-20,BBB,true,140.0,2000000
2021-01-20,CCC,true,140.0,2000000
2021-01-20,DDD,true,140.0,2000000
2021-01-20,EEE,true,950.0,2000000
2021-01-20,FFF,true,140.0,2000000
2021-01-20,GGG,false,140.0,0
2021-01-20,HHH,false,140.0,0
2021-01-21,AAA,true,140.0,2000000
2021-01-21,BBB,true,140.0,2000000
2021-01-21,CCC,true,140.0,2000000
2021-01-21,DDD,true,140.0,2000000
2021-01-21,EEE,true,950.0,2000000
2021-01-21,FFF,true,140.0,2000000
2021-01-21,GGG,false,140.0,0
2021-01-21,HHH,false,140.0,0
2021-01-22,AAA,true,140.0,2000000
2021-01-22,BBB,true,140.0,2000000
2021-01-22,CCC,true,140.0,2000000
2021-01-22,DDD,true,140.0,2000000
2021-01-22,EEE,true,950.0,2000000
2021-01-22,FFF,true,140.0,2000000
2021-01-22,GGG,false,140.0,0
2021-01-22,HHH,false,140.0,0
2021-01-25,AAA,true,140.0,2000000
2021-01-25,BBB,true,140.0,2000000
2021-01-25,CCC,true,140.0,2000000
2021-01-25,DDD,true,140.0,2000000
2021-01-25,EEE,true,950.0,2000000
2021-01-25,FFF,true,140.0,2000000
2021-01-25,GGG,false,140.0,0
2021-01-25,HHH,false,140.0,0
2021-01-26,AAA,true,140.0,2000000
2021-01-26,BBB,true,140.0,2000000
2021-01-26,CCC,true,140.0,2000000
2021-01-26,DDD,true,140.0,2000000
2021-01-26,EEE,true,950.0,2000000
2021-01-26,FFF,true,140.0,2000000
2021-01-26,GGG,false,140.0,0
2021-01-26,HHH,false,140.0,0
2021-01-27,AAA,true,140.0,2000000
2021-01-27,BBB,true,140.0,2000000
2021-01-27,CCC,true,140.0,2000000
2021-01-27,DDD,true,140.0,2000000
2021-01-27,EEE,true,950.0,2000000
2021-01-27,FFF,true,140.0,2000000
2021-01-27,GGG,false,140.0,0
2021-01-27,HHH,false,140.0,0
2021-01-28,AAA,true,140.0,2000000
2021-01-28,BBB,true,140.0,2000000
2021-01-28,CCC,true,140.0,2000000
2021-01-28,DDD,true,140.0,2000000
2021-01-28,EEE,true,950.0,2000000
2021-01-28,FFF,true,140.0,2000000
2021-01-28,GGG,false,140.0,0
2021-01-28,HHH,false,140.0,0
2021-01-29,AAA,true,140.0,2000000
2021-01-29,BBB,true,140.0,2000000
2021-01-29,CCC,true,140.0,2000000
2021-01-29,DDD,true,140.0,2000000
2021-01-29,EEE,true,950.0,2000000
2021-01-29,FFF,true,140.0,2000000
2021-01-29,GGG,false,140.0,0
2021-01-29,HHH,false,140.0,0
2021-02-01,AAA,true,140.0,2000000
2021-02-01,BBB,true,140.0,2000000
2021-02-01,CCC,true,140.0,2000000
2021-02-01,DDD,true,140.0,2000000
2021-02-01,EEE,true,950.0,2000000
2021-02-01,FFF,true,140.0,2000000
2021-02-01,GGG,false,140.0,0
2021-02-01,HHH,false,140.0,0
2021-02-02,AAA,true,140.0,2000000
2021-02-02,BBB,true,140.0,2000000
2021-02-02,CCC,true,140.0,2000000
2021-02-02,DDD,true,140.0,2000000
2021-02-02,EEE,true,950.0,2000000
2021-02-02,FFF,true,140.0,2000000
2021-02-02,GGG,false,140.0,0
2021-02-02,HHH,false,140.0,0
2021-02-03,AAA,true,140.0,2000000
2021-02-03,BBB,true,140.0,2000000
2021-02-03,CCC,true,140.0,2000000
2021-02-03,DDD,true,140.0,2000000
2021-02-03,EEE,true,950.0,2000000
2021-02-03,FFF,true,140.0,2000000
2021-02-03,GGG,false,140.0,0
2021-02-03,HHH,false,140.0,0
2021-02-04,AAA,true,140.0,2000000
2021-02-04,BBB,true,140.0,2000000
2021-02-04,CCC,true,140.0,2000000
2021-02-04,DDD,true,140.0,2000000
2021-02-04,EEE,true,950.0,2000000
2021-02-04,FFF,true,140.0,2000000
2021-02-04,GGG,false,140.0,0
2021-02-04,HHH,false,140.0,0
2021-02-05,AAA,true,140.0,2000000
2021-02-05,BBB,true,140.0,2000000
2021-02-05,CCC,true,140.0,2000000
2021-02-05,DDD,true,140.0,2000000
2021-02-05,EEE,true,950.0,2000000
2021-02-05,FFF,true,140.0,2000000
2021-02-05,GGG,false,140.0,0
2021-02-05,HHH,false,140.0,0
2021-02-08,AAA,true,140.0,2000000
2021-02-08,BBB,true,140.0,2000000
2021-02-08,CCC,true,140.0,2000000
2021-02-08,DDD,true,140.0,2000000
2021-02-08,EEE,true,950.0,2000000
2021-02-08,FFF,true,140.0,2000000
2021-02-08,GGG,false,140.0,0
2021-02-08,HHH,false,140.0,0
2021-02-09,AAA,true,140.0,2000000
2021-02-09,BBB,true,140.0,2000000
2021-02-09,CCC,true,140.0,2000000
2021-02-09,DDD,true,140.0,2000000
2021-02-09,EEE,true,950.0,2000000
2021-02-09,FFF,true,140.0,2000000
2021-02-09,GGG,false,140.0,0
2021-02-09,HHH,false,140.0,0
2021-02-10,AAA,true,140.0,2000000
2021-02-10,BBB,true,140.0,2000000
2021-02-10,CCC,true,140.0,2000000
2021-02-10,DDD,true,140.0,2000000
2021-02-10,EEE,true,950.0,2000000
2021-02-10,FFF,true,140.0,2000000
2021-02-10,GGG,false,140.0,0
2021-02-10,HHH,false,140.0,0
2021-02-11,AAA,true,140.0,2000000
2021-02-11,BBB,true,140.0,2000000
2021-02-11,CCC,true,140.0,2000000
2021-02-11,DDD,true,140.0,2000000
2021-02-11,EEE,true,950.0,2000000
2021-02-11,FFF,true,140.0,2000000
2021-02-11,GGG,false,140.0,0
2021-02-11,HHH,false,140.0,0
2021-02-12,AAA,true,140.0,2000000
2021-02-12,BBB,true,140.0,2000000
2021-02-12,CCC,true,140.0,2000000
2021-02-12,DDD,true,140.0,2000000
2021-02-12,EEE,true,950.0,2000000
2021-02-12,FFF,true,140.0,2000000
2021-02-12,GGG,false,140.0,0
2021-02-12,HHH,false,140.0,0
2021-02-15,AAA,true,140.0,2000000
2021-02-15,BBB,true,140.0,2000000
2021-02-15,CCC,true,140.0,2000000
2021-02-15,DDD,true,140.0,2000000
2021-02-15,EEE,true,950.0,2000000
2021-02-15,FFF,true,140.0,2000000
2021-02-15,GGG,false,140.0,0
2021-02-15,HHH,false,140.0,0
2021-02-16,AAA,true,140.0,2000000
2021-02-16,BBB,true,140.0,2000000
2021-02-16,CCC,true,140.0,2000000
2021-02-16,DDD,true,140.0,2000000
2021-02-16,EEE,true,950.0,2000000
2021-02-16,FFF,true,140.0,2000000
2021-02-16,GGG,false,140.0,0
2021-02-16,HHH,false,140.0,0
2021-02-17,AAA,true,140.0,2000000
2021-02-17,BBB,true,140.0,2000000
2021-02-17,CCC,true,140.0,2000000
2021-02-17,DDD,true,140.0,2000000
2021-02-17,EEE,true,950.0,2000000
2021-02-17,FFF,true,140.0,2000000
2021-02-17,GGG,false,140.0,0
2021-02-17,HHH,false,140.0,0
2021-02-18,AAA,true,140.0,2000000
2021-02-18,BBB,true,140.0,2000000
2021-02-18,CCC,true,140.0,2000000
2021-02-18,DDD,true,140.0,2000000
2021-02-18,EEE,true,950.0,2000000
2021-02-18,FFF,true,140.0,2000000
2021-02-18,GGG,false,140.0,0
2021-02-18,HHH,false,140.0,0
2021-02-19,AAA,true,140.0,2000000
2021-02-19,BBB,true,140.0,2000000
2021-02-19,CCC,true,140.0,2000000
2021-02-19,DDD,true,140.0,2000000
2021-02-19,EEE,true,950.0,2000000
2021-02-19,FFF,true,140.0,2000000
2021-02-19,GGG,false,140.0,0
2021-02-19,HHH,false,140.0,0
2021-02-22,AAA,true,140.0,2000000
2021-02-22,BBB,true,140.0,2000000
2021-02-22,CCC,true,140.0,2000000
2021-02-22,DDD,true,140.0,2000000
2021-02-22,EEE,true,950.0,2000000
2021-02-22,FFF,true,140.0,2000000
2021-02-22,GGG,false,140.0,0
2021-02-22,HHH,false,140.0,0
2021-02-23,AAA,true,140.0,2000000
2021-02-23,BBB,true,140.0,2000000
2021-02-23,CCC,true,140.0,2000000
2021-02-23,DDD,true,140.0,2000000
2021-02-23,EEE,true,950.0,2000000
2021-02-23,FFF,true,140.0,2000000
2021-02-23,GGG,false,140.0,0
2021-02-23,HHH,false,140.0,0
2021-02-24,AAA,true,140.0,2000000
2021-02-24,BBB,true,140.0,2000000
2021-02-24,CCC,true,140.0,2000000
2021-02-24,DDD,true,140.0,2000000
2021-02-24,EEE,true,950.0,2000000
2021-02-24,FFF,true,140.0,2000000
2021-02-24,GGG,false,140.0,0
2021-02-24,HHH,false,140.0,0
2021-02-25,AAA,true,140.0,2000000
2021-02-25,BBB,true,140.0,2000000
2021-02-25,CCC,true,140.0,2000000
2021-02-25,DDD,true,140.0,2000000
2021-02-25,EEE,true,950.0,2000000
2021-02-25,FFF,true,140.0,2000000
2021-02-25,GGG,false,140.0,0
2021-02-25,HHH,false,140.0,0
2021-02-26,AAA,true,140.0,2000000
2021-02-26,BBB,true,140.0,2000000
2021-02-26,CCC,true,140.0,2000000
2021-02-26,DDD,true,140.0,2000000
2021-02-26,EEE,true,950.0,2000000
2021-02-26,FFF,true,140.0,2000000
2021-02-26,GGG,false,140.0,0
2021-02-26,HHH,false,140.0,0
2021-03-01,AAA,true,140.0,2000000
2021-03-01,BBB,true,140.0,2000000
2021-03-01,CCC,true,140.0,2000000
2021-03-01,DDD,true,140.0,2000000
2021-03-01,EEE,true,950.0,2000000
2021-03-01,FFF,true,140.0,2000000
2021-03-01,GGG,false,140.0,0
2021-03-01,HHH,false,140.0,0
2021-03-02,AAA,true,140.0,2000000
2021-03-02,BBB,true,140.0,2000000
2021-03-02,CCC,true,140.0,2000000
2021-03-02,DDD,true,140.0,2000000
2021-03-02,EEE,true,950.0,2000000
2021-03-02,FFF,true,140.0,2000000
2021-03-02,GGG,false,140.0,0
2021-03-02,HHH,false,140.0,0
2021-03-03,AAA,true,140.0,2000000
2021-03-03,BBB,true,140.0,2000000
2021-03-03,CCC,true,140.0,2000000
2021-03-03,DDD,true,140.0,2000000
2021-03-03,EEE,true,950.0,2000000
2021-03-03,FFF,true,140.0,2000000
2021-03-03,GGG,false,140.0,0
2021-03-03,HHH,false,140.0,0
2021-03-04,AAA,true,140.0,2000000
2021-03-04,BBB,true,140.0,2000000
2021-03-04,CCC,true,140.0,2000000
2021-03-04,DDD,true,140.0,2000000
2021-03-04,EEE,true,950.0,2000000
2021-03-04,FFF,true,140.0,2000000
2021-03-04,GGG,false,140.0,0
2021-03-04,HHH,false,140.0,0
2021-03-05,AAA,true,140.0,2000000
2021-03-05,BBB,true,140.0,2000000
2021-03-05,CCC,true,140.0,2000000
2021-03-05,DDD,true,140.0,2000000
2021-03-05,EEE,true,950.0,2000000
2021-03-05,FFF,true,140.0,2000000
2021-03-05,GGG,false,140.0,0
2021-03-05,HHH,false,140.0,0
2021-03-08,AAA,true,140.0,2000000
2021-03-08,BBB,true,140.0,2000000
2021-03-08,CCC,true,140.0,2000000
2021-03-08,DDD,true,140.0,2000000
2021-03-08,EEE,true,950.0,2000000
2021-03-08,FFF,true,140.0,2000000
2021-03-08,GGG,false,140.0,0
2021-03-08,HHH,false,140.0,0
2021-03-09,AAA,true,140.0,2000000
2021-03-09,BBB,true,140.0,2000000
2021-03-09,CCC,true,140.0,2000000
2021-03-09,DDD,true,140.0,2000000
2021-03-09,EEE,true,950.0,2000000
2021-03-09,FFF,true,140.0,2000000
2021-03-09,GGG,false,140.0,0
2021-03-09,HHH,false,140.0,0
2021-03-10,AAA,true,140.0,2000000
2021-03-10,BBB,true,140.0,2000000
2021-03-10,CCC,true,140.0,2000000
2021-03-10,DDD,true,140.0,2000000
2021-03-10,EEE,true,950.0,2000000
2021-03-10,FFF,true,140.0,2000000
2021-03-10,GGG,false,140.0,0
2021-03-10,HHH,false,140.0,0
2021-03-11,AAA,true,140.0,2000000
2021-03-11,BBB,true,140.0,2000000
2021-03-11,CCC,true,140.0,2000000
2021-03-11,DDD,true,140.0,2000000
2021-03-11,EEE,true,950.0,2000000
2021-03-11,FFF,true,140.0,2000000
2021-03-11,GGG,false,140.0,0
2021-03-11,HHH,false,140.0,0
2021-03-12,AAA,true,140.0,2000000
2021-03-12,BBB,true,140.0,2000000
2021-03-12,CCC,true,140.0,2000000
2021-03-12,DDD,true,140.0,2000000
2021-03-12,EEE,true,950.0,2000000
2021-03-12,FFF,true,140.0,2000000
2021-03-12,GGG,false,140.0,0
2021-03-12,HHH,false,140.0,0
2021-03-15,AAA,true,140.0,2000000
2021-03-15,BBB,true,140.0,2000000
2021-03-15,CCC,true,140.0,2000000
2021-03-15,DDD,true,140.0,2000000
2021-03-15,EEE,true,950.0,2000000
2021-03-15,FFF,true,140.0,2000000
2021-03-15,GGG,false,140.0,0
2021-03-15,HHH,false,140.0,0
2021-03-16,AAA,true,140.0,2000000
2021-03-16,BBB,true,140.0,2000000
2021-03-16,CCC,true,140.0,2000000
2021-03-16,DDD,true,140.0,2000000
2021-03-16,EEE,true,950.0,2000000
2021-03-16,FFF,true,140.0,2000000
2021-03-16,GGG,false,140.0,0
2021-03-16,HHH,false,140.0,0
2021-03-17,AAA,true,140.0,2000000
2021-03-17,BBB,true,140.0,2000000
2021-03-17,CCC,true,140.0,2000000
2021-03-17,DDD,true,140.0,2000000
2021-03-17,EEE,true,950.0,2000000
2021-03-17,FFF,true,140.0,2000000
2021-03-17,GGG,false,140.0,0
2021-03-17,HHH,false,140.0,0
2021-03-18,AAA,true,140.0,2000000
2021-03-18,BBB,true,140.0,2000000
2021-03-18,CCC,true,140.0,2000000
2021-03-18,DDD,true,140.0,2000000
2021-03-18,EEE,true,950.0,2000000
2021-03-18,FFF,true,140.0,2000000
2021-03-18,GGG,false,140.0,0
2021-03-18,HHH,false,140.0,0
2021-03-19,AAA,true,140.0,2000000
2021-03-19,BBB,true,140.0,2000000
2021-03-19,CCC,true,140.0,2000000
2021-03-19,DDD,true,140.0,2000000
2021-03-19,EEE,true,950.0,2000000
2021-03-19,FFF,true,140.0,2000000
2021-03-19,GGG,false,140.0,0
2021-03-19,HHH,false,140.0,0
2021-03-22,AAA,true,140.0,2000000
2021-03-22,BBB,true,140.0,2000000
2021-03-22,CCC,true,140.0,2000000
2021-03-22,DDD,true,140.0,2000000
2021-03-22,EEE,true,950.0,2000000
2021-03-22,FFF,true,140.0,2000000
2021-03-22,GGG,false,140.0,0
2021-03-22,HHH,false,140.0,0
2021-03-23,AAA,true,140.0,2000000
2021-03-23,BBB,true,140.0,2000000
2021-03-23,CCC,true,140.0,2000000
2021-03-23,DDD,true,140.0,2000000
2021-03-23,EEE,true,950.0,2000000
2021-03-23,FFF,true,140.0,2000000
2021-03-23,GGG,false,140.0,0
2021-03-23,HHH,false,140.0,0
2021-03-24,AAA,true,140.0,2000000
2021-03-24,BBB,true,140.0,2000000
2021-03-24,CCC,true,140.0,2000000
2021-03-24,DDD,true,140.0,2000000
2021-03-24,EEE,true,950.0,2000000
2021-03-24,FFF,true,140.0,2000000
2021-03-24,GGG,false,140.0,0
2021-03-24,HHH,false,140.0,0
2021-03-25,AAA,true,140.0,2000000
2021-03-25,BBB,true,140.0,2000000
2021-03-25,CCC,true,140.0,2000000
2021-03-25,DDD,true,140.0,2000000
2021-03-25,EEE,true,950.0,2000000
2021-03-25,FFF,true,140.0,2000000
2021-03-25,GGG,false,140.0,0
2021-03-25,HHH,false,140.0,0
2021-03-26,AAA,true,140.0,2000000
2021-03-26,BBB,true,140.0,2000000
2021-03-26,CCC,true,140.0,2000000
2021-03-26,DDD,true,140.0,2000000
2021-03-26,EEE,true,950.0,2000000
2021-03-26,FFF,true,140.0,2000000
2021-03-26,GGG,false,140.0,0
2021-03-26,HHH,false,140.0,0
2021-03-29,AAA,true,140.0,2000000
2021-03-29,BBB,true,140.0,2000000
2021-03-29,CCC,true,140.0,2000000
2021-03-29,DDD,true,140.0,2000000
2021-03-29,EEE,true,950.0,2000000
2021-03-29,FFF,true,140.0,2000000
2021-03-29,GGG,false,140.0,0
2021-03-29,HHH,false,140.0,0
2021-03-30,AAA,true,140.0,2000000
2021-03-30,BBB,true,140.0,2000000
2021-03-30,CCC,true,140.0,2000000
2021-03-30,DDD,true,140.0,2000000
2021-03-30,EEE,true,950.0,2000000
2021-03-30,FFF,true,140.0,2000000
2021-03-30,GGG,false,140.0,0
2021-03-30,HHH,false,140.0,0
2021-03-31,AAA,true,140.0,2000000
2021-03-31,BBB,true,140.0,2000000
2021-03-31,CCC,true,140.0,2000000
2021-03-31,DDD,true,140.0,2000000
2021-03-31,EEE,true,950.0,2000000
2021-03-31,FFF,true,140.0,2000000
2021-03-31,GGG,false,140.0,0
2021-03-31,HHH,false,140.0,0
2021-04-01,AAA,true,140.0,2000000
2021-04-01,BBB,true,140.0,2000000
2021-04-01,CCC,true,140.0,2000000
2021-04-01,DDD,true,140.0,2000000
2021-04-01,EEE,true,950.0,2000000
2021-04-01,FFF,true,140.0,2000000
2021-04-01,GGG,false,140.0,0
2021-04-01,HHH,false,140.0,0
2021-04-02,AAA,true,140.0,2000000
2021-04-02,BBB,true,140.0,2000000
2021-04-02,CCC,true,140.0,2000000
2021-04-02,DDD,true,140.0,2000000
2021-04-02,EEE,true,950.0,2000000
2021-04-02,FFF,true,140.0,2000000
2021-04-02,GGG,false,140.0,0
2021-04-02,HHH,false,140.0,0
2021-04-05,AAA,true,140.0,2000000
2021-04-05,BBB,true,140.0,2000000
2021-04-05,CCC,true,140.0,2000000
2021-04-05,DDD,true,140.0,2000000
2021-04-05,EEE,true,950.0,2000000
2021-04-05,FFF,true,140.0,2000000
2021-04-05,GGG,false,140.0,0
2021-04-05,HHH,false,140.0,0
2021-04-06,AAA,true,140.0,2000000
2021-04-06,BBB,true,140.0,2000000
2021-04-06,CCC,true,140.0,2000000
2021-04-06,DDD,true,140.0,2000000
2021-04-06,EEE,true,950.0,2000000
2021-04-06,FFF,true,140.0,2000000
2021-04-06,GGG,false,140.0,0
2021-04-06,HHH,false,140.0,0
2021-04-07,AAA,true,140.0,2000000
2021-04-07,BBB,true,140.0,2000000
2021-04-07,CCC,true,140.0,2000000
2021-04-07,DDD,true,140.0,2000000
2021-04-07,EEE,true,950.0,2000000
2021-04-07,FFF,true,140.0,2000000
2021-04-07,GGG,false,140.0,0
2021-04-07,HHH,false,140.0,0
2021-04-08,AAA,true,140.0,2000000
2021-04-08,BBB,true,140.0,2000000
2021-04-08,CCC,true,140.0,2000000
2021-04-08,DDD,true,140.0,2000000
2021-04-08,EEE,true,950.0,2000000
2021-04-08,FFF,true,140.0,2000000
2021-04-08,GGG,false,140.0,0
2021-04-08,HHH,false,140.0,0
2021-04-09,AAA,true,140.0,2000000
2021-04-09,BBB,true,140.0,2000000
2021-04-09,CCC,true,140.0,2000000
2021-04-09,DDD,true,140.0,2000000
2021-04-09,EEE,true,950.0,2000000
2021-04-09,FFF,true,140.0,2000000
2021-04-09,GGG,false,140.0,0
2021-04-09,HHH,false,140.0,0
2021-04-12,AAA,true,140.0,2000000
2021-04-12,BBB,true,140.0,2000000
2021-04-12,CCC,true,140.0,2000000
2021-04-12,DDD,true,140.0,2000000
2021-04-12,EEE,true,950.0,2000000
2021-04-12,FFF,true,140.0,2000000
2021-04-12,GGG,false,140.0,0
2021-04-12,HHH,false,140.0,0
2021-04-13,AAA,true,140.0,2000000
2021-04-13,BBB,true,140.0,2000000
2021-04-13,CCC,true,140.0,2000000
2021-04-13,DDD,true,140.0,2000000
2021-04-13,EEE,true,950.0,2000000
2021-04-13,FFF,true,140.0,2000000
2021-04-13,GGG,false,140.0,0
2021-04-13,HHH,false,140.0,0
2021-04-14,AAA,true,140.0,2000000
2021-04-14,BBB,true,140.0,2000000
2021-04-14,CCC,true,140.0,2000000
2021-04-14,DDD,true,140.0,2000000
2021-04-14,EEE,true,950.0,2000000
2021-04-14,FFF,true,140.0,2000000
2021-04-14,GGG,false,140.0,0
2021-04-14,HHH,false,140.0,0
2021-04-15,AAA,true,140.0,2000000
2021-04-15,BBB,true,140.0,2000000
2021-04-15,CCC,true,140.0,2000000
2021-04-15,DDD,true,140.0,2000000
2021-04-15,EEE,true,950.0,2000000
2021-04-15,FFF,true,140.0,2000000
2021-04-15,GGG,false,140.0,0
2021-04-15,HHH,false,140.0,0
2021-04-16,AAA,true,140.0,2000000
2021-04-16,BBB,true,140.0,2000000
2021-04-16,CCC,true,140.0,2000000
2021-04-16,DDD,true,140.0,2000000
2021-04-16,EEE,true,950.0,2000000
2021-04-16,FFF,true,140.0,2000000
2021-04-16,GGG,false,140.0,0
2021-04-16,HHH,false,140.0,0
2021-04-19,AAA,true,140.0,2000000
2021-04-19,BBB,true,140.0,2000000
2021-04-19,CCC,true,140.0,2000000
2021-04-19,DDD,true,140.0,2000000
2021-04-19,EEE,true,950.0,2000000
2021-04-19,FFF,true,140.0,2000000
2021-04-19,GGG,false,140.0,0
2021-04-19,HHH,false,140.0,0
2021-04-20,AAA,true,140.0,2000000
2021-04-20,BBB,true,140.0,2000000
2021-04-20,CCC,true,140.0,2000000
2021-04-20,DDD,true,140.0,2000000
2021-04-20,EEE,true,950.0,2000000
2021-04-20,FFF,true,140.0,2000000
2021-04-20,GGG,false,140.0,0
2021-04-20,HHH,false,140.0,0
2021-04-21,AAA,true,140.0,2000000
2021-04-21,BBB,true,140.0,2000000
2021-04-21,CCC,true,140.0,2000000
2021-04-21,DDD,true,140.0,2000000
2021-04-21,EEE,true,950.0,2000000
2021-04-21,FFF,true,140.0,2000000
2021-04-21,GGG,false,140.0,0
2021-04-21,HHH,false,140.0,0
2021-04-22,AAA,true,140.0,2000000
2021-04-22,BBB,true,140.0,2000000
2021-04-22,CCC,true,140.0,2000000
2021-04-22,DDD,true,140.0,2000000
2021-04-22,EEE,true,950.0,2000000
2021-04-22,FFF,true,140.0,2000000
2021-04-22,GGG,false,140.0,0
2021-04-22,HHH,false,140.0,0
2021-04-23,AAA,true,140.0,2000000
2021-04-23,BBB,true,140.0,2000000
2021-04-23,CCC,true,140.0,2000000
2021-04-23,DDD,true,140.0,2000000
2021-04-23,EEE,true,950.0,2000000
2021-04-23,FFF,true,140.0,2000000
2021-04-23,GGG,false,140.0,0
2021-04-23,HHH,false,140.0,0
2021-04-26,AAA,true,140.0,2000000
2021-04-26,BBB,true,140.0,2000000
2021-04-26,CCC,true,140.0,2000000
2021-04-26,DDD,true,140.0,2000000
2021-04-26,EEE,true,950.0,2000000
2021-04-26,FFF,true,140.0,2000000
2021-04-26,GGG,false,140.0,0
2021-04-26,HHH,false,140.0,0
2021-04-27,AAA,true,140.0,2000000
2021-04-27,BBB,true,140.0,2000000
2021-04-27,CCC,true,140.0,2000000
2021-04-27,DDD,true,140.0,2000000
2021-04-27,EEE,true,950.0,2000000
2021-04-27,FFF,true,140.0,2000000
2021-04-27,GGG,false,140.0,0
2021-04-27,HHH,false,140.0,0
2021-04-28,AAA,true,140.0,2000000
2021-04-28,BBB,true,140.0,2000000
2021-04-28,CCC,true,140.0,2000000
2021-04-28,DDD,true,140.0,2000000
2021-04-28,EEE,true,950.0,2000000
2021-04-28,FFF,true,140.0,2000000
2021-04-28,GGG,false,140.0,0
2021-04-28,HHH,false,140.0,0
2021-04-29,AAA,true,140.0,2000000
2021-04-29,BBB,true,140.0,2000000
2021-04-29,CCC,true,140.0,2000000
2021-04-29,DDD,true,140.0,2000000
2021-04-29,EEE,true,950.0,2000000
2021-04-29,FFF,true,140.0,2000000
2021-04-29,GGG,false,140.0,0
2021-04-29,HHH,false,140.0,0
2021-04-30,AAA,true,140.0,2000000
2021-04-30,BBB,true,140.0,2000000
2021-04-30,CCC,true,140.0,2000000
2021-04-30,DDD,true,140.0,2000000
2021-04-30,EEE,true,950.0,2000000
2021-04-30,FFF,true,140.0,2000000
2021-04-30,GGG,false,140.0,0
2021-04-30,HHH,false,140.0,0
2021-05-03,AAA,true,140.0,2000000
2021-05-03,BBB,true,140.0,2000000
2021-05-03,CCC,true,140.0,2000000
2021-05-03,DDD,true,140.0,2000000
2021-05-03,EEE,true,950.0,2000000
2021-05-03,FFF,true,140.0,2000000
2021-05-03,GGG,false,140.0,0
2021-05-03,HHH,false,140.0,0
2021-05-04,AAA,true,140.0,2000000
2021-05-04,BBB,true,140.0,2000000
2021-05-04,CCC,true,140.0,2000000
2021-05-04,DDD,true,140.0,2000000
2021-05-04,EEE,true,950.0,2000000
2021-05-04,FFF,true,140.0,2000000
2021-05-04,GGG,false,140.0,0
2021-05-04,HHH,false,140.0,0
2021-05-05,AAA,true,140.0,2000000
2021-05-05,BBB,true,140.0,2000000
2021-05-05,CCC,true,140.0,2000000
2021-05-05,DDD,true,140.0,2000000
2021-05-05,EEE,true,950.0,2000000
2021-05-05,FFF,true,140.0,2000000
2021-05-05,GGG,false,140.0,0
2021-05-05,HHH,false,140.0,0
2021-05-06,AAA,true,140.0,2000000
2021-05-06,BBB,true,140.0,2000000
2021-05-06,CCC,true,140.0,2000000
2021-05-06,DDD,true,140.0,2000000
2021-05-06,EEE,true,950.0,2000000
2021-05-06,FFF,true,140.0,2000000
2021-05-06,GGG,false,140.0,0
2021-05-06,HHH,false,140.0,0
2021-05-07,AAA,true,140.0,2000000
2021-05-07,BBB,true,140.0,2000000
2021-05-07,CCC,true,140.0,2000000
2021-05-07,DDD,true,140.0,2000000
2021-05-07,EEE,true,950.0,2000000
2021-05-07,FFF,true,140.0,2000000
2021-05-07,GGG,false,140.0,0
2021-05-07,HHH,false,140.0,0
2021-05-10,AAA,true,140.0,2000000
2021-05-10,BBB,true,140.0,2000000
2021-05-10,CCC,true,140.0,2000000
2021-05-10,DDD,true,140.0,2000000
2021-05-10,EEE,true,950.0,2000000
2021-05-10,FFF,true,140.0,2000000
2021-05-10,GGG,false,140.0,0
2021-05-10,HHH,false,140.0,0
2021-05-11,AAA,true,140.0,2000000
2021-05-11,BBB,true,140.0,2000000
2021-05-11,CCC,true,140.0,2000000
2021-05-11,DDD,true,140.0,2000000
2021-05-11,EEE,true,950.0,2000000
2021-05-11,FFF,true,140.0,2000000
2021-05-11,GGG,false,140.0,0
2021-05-11,HHH,false,140.0,0
2021-05-12,AAA,true,140.0,2000000
2021-05-12,BBB,true,140.0,2000000
2021-05-12,CCC,true,140.0,2000000
2021-05-12,DDD,true,140.0,2000000
2021-05-12,EEE,true,950.0,2000000
2021-05-12,FFF,true,140.0,2000000
2021-05-12,GGG,false,140.0,0
2021-05-12,HHH,false,140.0,0
2021-05-13,AAA,true,140.0,2000000
2021-05-13,BBB,true,140.0,2000000
2021-05-13,CCC,true,140.0,2000000
2021-05-13,DDD,true,140.0,2000000
2021-05-13,EEE,true,950.0,2000000
2021-05-13,FFF,true,140.0,2000000
2021-05-13,GGG,false,140.0,0
2021-05-13,HHH,false,140.0,0
2021-05-14,AAA,true,140.0,2000000
2021-05-14,BBB,true,140.0,2000000
2021-05-14,CCC,true,140.0,2000000
2021-05-14,DDD,true,140.0,2000000
2021-05-14,EEE,true,950.0,2000000
2021-05-14,FFF,true,140.0,2000000
2021-05-14,GGG,false,140.0,0
2021-05-14,HHH,false,140.0,0
2021-05-17,AAA,true,140.0,2000000
2021-05-17,BBB,true,140.0,2000000
2021-05-17,CCC,true,140.0,2000000
2021-05-17,DDD,true,140.0,2000000
